start,end,keyDownNormal,keyDownDel,keyDownCtrl,keyDownNav,mouseDown,fixationSource,fixationTarget
1402926399907,1402926400407,0,2,0,0,0,0,1
1402926400407,1402926400907,0,1,0,0,0,0,0
1402926400907,1402926401407,0,1,0,0,0,0,0
1402926401407,1402926401907,3,1,0,0,0,0,0
1402926401907,1402926402407,0,2,0,0,0,0,0
1402926402407,1402926402907,4,0,0,0,0,1,1
1402926402907,1402926403407,2,0,0,0,0,4,0
1402926403407,1402926403907,0,1,0,0,0,0,1
1402926403907,1402926404407,0,0,0,0,0,0,0
1402926404407,1402926404907,2,0,0,0,0,0,0
1402926404907,1402926405407,5,0,0,0,0,0,0
1402926405407,1402926405907,1,0,0,0,0,0,0
1402926405907,1402926406407,0,0,0,0,0,0,0
1402926406407,1402926406907,3,0,0,0,0,0,0
1402926406907,1402926407407,2,0,0,0,0,0,0
1402926407407,1402926407907,2,0,0,0,0,0,0
1402926407907,1402926408407,0,0,0,0,0,0,0
1402926408407,1402926408907,2,0,0,0,0,0,0
1402926408907,1402926409407,2,0,0,0,0,0,0
1402926409407,1402926409907,4,0,0,0,0,0,0
1402926409907,1402926410407,1,0,0,0,0,0,0
1402926410407,1402926410907,3,0,0,0,0,0,0
1402926410907,1402926411407,0,0,0,0,0,0,0
1402926411407,1402926411907,2,0,0,0,0,0,0
1402926411907,1402926412407,0,0,0,0,0,0,0
1402926412407,1402926412907,2,0,0,0,0,0,0
1402926412907,1402926413407,4,0,0,0,0,0,0
1402926413407,1402926413907,5,0,0,0,0,0,0
1402926413907,1402926414407,6,0,0,0,0,0,0
1402926414407,1402926414907,5,0,0,0,0,0,0
1402926414907,1402926415407,1,0,0,0,0,0,0
1402926415407,1402926415907,0,2,0,0,0,0,0
1402926415907,1402926416407,0,0,0,0,0,0,0
1402926416407,1402926416907,0,0,0,0,0,0,0
1402926416907,1402926417407,0,0,0,0,0,0,0
1402926417407,1402926417907,4,0,0,0,0,0,0
1402926417907,1402926418407,4,0,0,0,0,0,0
1402926418407,1402926418907,0,0,0,0,0,0,0
1402926418907,1402926419407,0,0,0,0,0,0,0
1402926419407,1402926419907,0,0,0,0,0,0,0
1402926419907,1402926420407,0,0,0,0,0,0,0
1402926420407,1402926420907,0,0,0,0,0,0,0
1402926420907,1402926421407,0,0,0,0,0,0,0
1402926421407,1402926421907,0,0,0,0,0,0,0
1402926421907,1402926422407,0,0,0,0,0,0,0
1402926422407,1402926422907,0,0,0,0,0,0,1
1402926422907,1402926423407,0,0,0,0,0,2,0
1402926423407,1402926423907,0,0,0,0,0,0,1
1402926423907,1402926424407,0,0,0,0,0,0,0
1402926424407,1402926424907,0,0,0,2,0,0,0
1402926424907,1402926425407,0,0,0,1,0,0,1
1402926425407,1402926425907,1,2,0,0,0,0,0
1402926425907,1402926426407,1,0,0,0,0,0,1
1402926426407,1402926426907,0,0,0,0,0,1,1
1402926426907,1402926427407,0,0,0,0,0,3,0
1402926427407,1402926427907,0,0,0,0,0,1,0
1402926427907,1402926428407,0,0,0,0,0,1,0
1402926428407,1402926428907,0,0,0,0,0,2,0
1402926428907,1402926429407,0,0,0,0,0,3,0
1402926429407,1402926429907,0,0,0,0,0,2,0
1402926429907,1402926430407,0,0,0,0,0,2,0
1402926430407,1402926430907,0,0,0,0,0,1,0
1402926430907,1402926431407,0,0,0,0,0,2,0
1402926431407,1402926431907,0,0,0,0,0,2,0
1402926431907,1402926432407,0,0,0,0,0,0,2
1402926432407,1402926432907,0,0,0,0,0,0,1
1402926432907,1402926433407,0,0,0,0,0,0,3
1402926433407,1402926433907,0,0,0,0,0,0,2
1402926433907,1402926434407,0,0,0,0,0,0,1
1402926434407,1402926434907,0,0,0,0,0,0,2
1402926434907,1402926435407,0,0,0,0,0,0,2
1402926435407,1402926435907,0,0,0,0,0,0,3
1402926435907,1402926436407,0,0,0,0,0,0,2
1402926436407,1402926436907,0,0,0,0,0,0,3
1402926436907,1402926437407,0,0,0,0,0,2,1
1402926437407,1402926437907,0,0,0,0,0,2,0
1402926437907,1402926438407,0,0,0,0,0,1,0
1402926438407,1402926438907,0,0,0,0,0,2,0
1402926438907,1402926439407,0,0,0,0,0,3,0
1402926439407,1402926439907,0,0,0,0,0,1,0
1402926439907,1402926440407,0,0,0,0,0,2,0
1402926440407,1402926440907,0,0,0,0,0,1,0
1402926440907,1402926441407,0,0,0,0,0,1,0
1402926441407,1402926441907,0,0,0,0,0,2,0
1402926441907,1402926442407,0,0,0,0,0,3,0
1402926442407,1402926442907,0,0,0,1,0,0,3
1402926442907,1402926443407,0,0,0,1,0,0,3
1402926443407,1402926443907,0,0,0,2,0,0,2
1402926443907,1402926444407,0,0,0,1,0,0,2
1402926444407,1402926444907,0,0,0,8,0,0,2
1402926444907,1402926445407,0,0,0,1,0,0,1
1402926445407,1402926445907,0,0,0,3,0,0,2
1402926445907,1402926446407,0,0,0,12,0,0,3
1402926446407,1402926446907,0,0,0,3,0,0,1
1402926446907,1402926447407,0,0,0,1,0,0,4
1402926447407,1402926447907,0,0,0,1,0,0,2
1402926447907,1402926448407,0,0,0,1,0,0,1
1402926448407,1402926448907,0,0,0,7,0,0,0
1402926448907,1402926449407,0,0,0,0,0,0,1
1402926449407,1402926449907,0,0,0,0,0,1,0
1402926449907,1402926450407,0,0,0,0,0,2,0
1402926450407,1402926450907,0,0,0,0,0,1,0
1402926450907,1402926451407,0,0,0,0,0,3,0
1402926451407,1402926451907,0,0,0,0,0,2,0
1402926451907,1402926452407,0,0,0,0,0,1,1
1402926452407,1402926452907,0,0,0,0,0,0,2
1402926452907,1402926453407,0,0,0,0,0,0,1
1402926453407,1402926453907,0,0,0,0,0,0,1
1402926453907,1402926454407,0,0,0,0,0,2,0
1402926454407,1402926454907,0,0,0,0,0,2,1
1402926454907,1402926455407,0,0,0,0,0,0,3
1402926455407,1402926455907,0,0,0,0,0,2,0
1402926455907,1402926456407,0,0,0,0,0,3,0
1402926456407,1402926456907,1,0,0,0,0,0,0
1402926456907,1402926457407,1,1,0,0,0,0,0
1402926457407,1402926457907,5,0,0,0,0,0,0
1402926457907,1402926458407,5,0,0,0,0,0,0
1402926458407,1402926458907,5,0,0,0,0,0,0
1402926458907,1402926459407,4,0,0,0,0,0,0
1402926459407,1402926459907,4,0,0,0,0,0,0
1402926459907,1402926460407,2,0,0,0,0,0,0
1402926460407,1402926460907,3,0,0,0,0,0,0
1402926460907,1402926461407,1,0,0,1,0,0,0
1402926461407,1402926461907,0,0,0,3,0,0,0
1402926461907,1402926462407,0,0,0,1,0,0,0
1402926462407,1402926462907,0,1,0,0,0,0,0
1402926462907,1402926463407,0,0,0,0,0,0,1
1402926463407,1402926463907,0,0,0,0,0,0,3
1402926463907,1402926464407,0,0,0,0,0,0,2
1402926464407,1402926464907,0,0,0,0,0,0,0
1402926464907,1402926465407,0,0,0,2,0,0,0
1402926465407,1402926465907,0,0,0,9,0,0,0
1402926465907,1402926466407,0,0,0,2,0,0,1
1402926466407,1402926466907,1,1,0,0,0,0,0
1402926466907,1402926467407,0,0,0,0,0,0,0
1402926467407,1402926467907,0,0,0,0,0,0,0
1402926467907,1402926468407,0,0,0,0,0,0,3
1402926468407,1402926468907,0,0,0,0,0,0,3
1402926468907,1402926469407,0,0,0,0,0,0,3
1402926469407,1402926469907,0,0,0,0,0,0,1
1402926469907,1402926470407,0,0,0,0,0,0,2
1402926470407,1402926470907,0,0,0,0,0,0,2
1402926470907,1402926471407,0,0,0,0,0,1,1
1402926471407,1402926471907,0,0,0,0,0,2,0
1402926471907,1402926472407,0,0,0,0,0,2,0
1402926472407,1402926472907,0,0,0,0,0,3,0
1402926472907,1402926473407,0,0,1,0,0,0,0
1402926473407,1402926473907,1,0,0,0,0,0,0
1402926473907,1402926474407,0,0,0,0,0,0,0
1402926474407,1402926474907,0,0,0,0,0,0,0
1402926474907,1402926475407,0,0,1,0,0,0,0
1402926475407,1402926475907,1,0,0,0,0,0,0
1402926475907,1402926476407,0,0,0,0,0,0,0
1402926476407,1402926476907,0,0,0,0,0,0,0
1402926476907,1402926477407,0,0,0,0,0,0,0
1402926477407,1402926477907,0,0,0,0,0,0,0
1402926477907,1402926478407,2,0,0,0,0,0,0
1402926478407,1402926478907,5,0,0,0,0,0,0
1402926478907,1402926479407,5,0,0,0,0,0,0
1402926479407,1402926479907,0,0,0,0,0,0,0
1402926479907,1402926480407,0,0,0,0,0,0,0
1402926480407,1402926480907,1,1,0,1,0,0,0
1402926480907,1402926481407,0,0,0,4,0,0,0
1402926481407,1402926481907,0,0,0,2,0,0,1
1402926481907,1402926482407,1,0,0,0,0,0,0
1402926482407,1402926482907,1,0,0,2,0,0,1
1402926482907,1402926483407,1,1,1,0,0,0,1
1402926483407,1402926483907,0,0,0,0,0,1,0
1402926483907,1402926484407,0,0,0,0,0,1,0
1402926484407,1402926484907,0,0,0,0,0,0,0
1402926484907,1402926485407,0,0,0,0,0,0,0
1402926485407,1402926485907,0,0,0,0,0,0,2
1402926485907,1402926486407,3,0,0,0,0,0,0
1402926486407,1402926486907,4,0,0,0,0,0,0
1402926486907,1402926487407,4,0,0,0,0,0,0
1402926487407,1402926487907,5,0,0,0,0,1,0
1402926487907,1402926488407,5,0,0,0,0,0,1
1402926488407,1402926488907,5,0,0,0,0,0,0
1402926488907,1402926489407,4,0,0,0,0,0,0
1402926489407,1402926489907,5,0,0,0,0,0,0
1402926489907,1402926490407,1,0,0,0,0,0,2
1402926490407,1402926490907,0,1,0,0,0,0,0
1402926490907,1402926491407,0,3,0,0,0,0,0
1402926491407,1402926491907,3,0,0,0,0,0,0
1402926491907,1402926492407,0,3,0,0,0,0,2
1402926492407,1402926492907,4,0,0,0,0,0,0
1402926492907,1402926493407,4,0,0,0,0,0,0
1402926493407,1402926493907,4,0,0,0,0,0,0
1402926493907,1402926494407,5,0,0,0,0,0,0
1402926494407,1402926494907,1,0,0,0,0,0,0
1402926494907,1402926495407,0,0,0,0,0,0,0
1402926495407,1402926495907,0,0,0,0,0,0,0
1402926495907,1402926496407,0,0,0,0,0,0,0
1402926496407,1402926496907,0,0,0,0,0,0,0
1402926496907,1402926497407,5,0,0,0,0,0,0
1402926497407,1402926497907,0,0,0,0,0,0,0
1402926497907,1402926498407,0,0,0,0,0,0,0
1402926498407,1402926498907,0,0,0,2,0,0,0
1402926498907,1402926499407,0,0,0,4,0,0,0
1402926499407,1402926499907,0,0,0,10,0,0,0
1402926499907,1402926500407,0,0,0,1,0,0,0
1402926500407,1402926500907,2,0,0,0,0,0,0
1402926500907,1402926501407,3,0,0,0,0,0,0
1402926501407,1402926501907,0,0,0,2,0,0,0
1402926501907,1402926502407,0,0,0,5,0,0,0
1402926502407,1402926502907,0,0,0,1,0,0,0
1402926502907,1402926503407,1,0,0,0,0,0,1
1402926503407,1402926503907,0,0,0,0,0,2,1
1402926503907,1402926504407,0,0,0,0,0,4,0
1402926504407,1402926504907,0,0,0,0,0,2,0
1402926504907,1402926505407,5,0,0,0,0,2,0
1402926505407,1402926505907,0,0,0,0,0,0,0
1402926505907,1402926506407,2,0,0,0,0,0,0
1402926506407,1402926506907,0,1,0,0,0,0,2
1402926506907,1402926507407,0,7,0,0,0,0,0
1402926507407,1402926507907,0,1,0,0,0,0,0
1402926507907,1402926508407,2,0,0,0,0,0,1
1402926508407,1402926508907,2,0,0,0,0,0,1
1402926508907,1402926509407,1,1,0,0,0,0,1
1402926509407,1402926509907,5,0,0,0,0,0,0
1402926509907,1402926510407,5,0,0,0,0,0,0
1402926510407,1402926510907,5,0,0,0,0,0,0
1402926510907,1402926511407,4,0,0,0,0,0,0
1402926511407,1402926511907,3,0,0,0,0,0,0
1402926511907,1402926512407,0,0,0,0,0,0,0
1402926512407,1402926512907,2,0,0,0,0,0,0
1402926512907,1402926513407,0,2,0,0,0,0,0
1402926513407,1402926513907,0,0,0,0,0,0,0
1402926513907,1402926514407,0,0,0,0,0,0,0
1402926514407,1402926514907,0,0,0,0,0,0,0
1402926514907,1402926515407,3,0,0,0,0,0,0
1402926515407,1402926515907,5,0,0,0,0,0,0
1402926515907,1402926516407,6,0,0,0,0,0,0
1402926516407,1402926516907,5,0,0,0,0,0,0
1402926516907,1402926517407,5,0,0,0,0,0,0
1402926517407,1402926517907,5,0,0,0,0,0,0
1402926517907,1402926518407,1,0,0,0,0,0,0
1402926518407,1402926518907,0,0,1,0,0,0,0
1402926518907,1402926519407,0,0,6,0,0,0,0
1402926519407,1402926519907,1,0,7,0,0,0,0
1402926519907,1402926520407,0,0,0,0,0,0,0
1402926520407,1402926520907,0,0,0,0,0,0,0
1402926520907,1402926521407,0,0,0,0,0,0,0
1402926521407,1402926521907,0,0,0,0,0,0,0
1402926521907,1402926522407,0,0,0,0,0,0,0
1402926522407,1402926522907,0,0,0,0,0,0,0
1402926522907,1402926523407,0,0,0,0,0,0,0
1402926523407,1402926523907,0,0,0,0,1,0,0
1402926523907,1402926524407,0,0,0,0,0,0,0
1402926524407,1402926524907,0,0,0,0,0,0,0
1402926524907,1402926525407,0,0,0,0,0,0,0
1402926525407,1402926525907,0,0,0,0,0,0,0
1402926525907,1402926526407,0,0,0,0,0,0,0
1402926526407,1402926526907,0,0,0,0,0,0,0
1402926526907,1402926527407,0,0,0,0,0,0,0
1402926527407,1402926527907,0,0,0,0,0,0,0
1402926527907,1402926528407,0,0,0,0,0,0,0
1402926528407,1402926528907,0,0,0,0,0,0,0
1402926528907,1402926529407,0,0,0,0,0,0,0
1402926529407,1402926529907,0,0,0,0,0,0,0
1402926529907,1402926530407,1,0,1,0,0,0,0
1402926530407,1402926530907,0,0,0,0,0,0,0
1402926530907,1402926531407,0,0,0,0,0,0,0
1402926531407,1402926531907,0,0,0,0,0,0,0
1402926531907,1402926532407,0,0,0,0,0,0,0
1402926532407,1402926532907,0,0,0,0,0,0,0
1402926532907,1402926533407,0,0,0,0,0,0,0
1402926533407,1402926533907,0,0,0,0,0,0,0
1402926533907,1402926534407,0,0,0,0,1,0,0
1402926534407,1402926534907,0,0,0,0,0,0,0
1402926534907,1402926535407,0,0,0,0,0,0,1
1402926535407,1402926535907,0,0,0,0,0,0,1
1402926535907,1402926536407,0,0,0,0,0,0,0
1402926536407,1402926536907,0,0,0,0,0,0,0
1402926536907,1402926537407,0,0,0,0,1,0,0
1402926537407,1402926537907,0,0,0,0,0,0,0
1402926537907,1402926538407,0,0,0,0,0,0,0
1402926538407,1402926538907,0,0,0,0,0,0,1
1402926538907,1402926539407,0,0,0,0,0,0,0
1402926539407,1402926539907,0,0,0,0,0,0,0
1402926539907,1402926540407,0,0,0,0,1,0,0
1402926540407,1402926540907,1,0,0,0,0,0,1
1402926540907,1402926541407,2,0,0,0,0,0,0
1402926541407,1402926541907,5,0,0,0,0,0,0
1402926541907,1402926542407,4,0,0,0,0,0,0
1402926542407,1402926542907,3,0,0,0,0,0,0
1402926542907,1402926543407,4,0,0,0,0,0,0
1402926543407,1402926543907,4,0,0,0,0,0,0
1402926543907,1402926544407,4,0,0,0,0,0,0
1402926544407,1402926544907,1,0,0,0,0,0,0
1402926544907,1402926545407,0,0,0,0,0,0,0
1402926545407,1402926545907,0,0,0,0,0,0,0
1402926545907,1402926546407,4,0,0,0,0,0,0
1402926546407,1402926546907,4,0,0,0,0,0,0
1402926546907,1402926547407,4,0,0,0,0,0,0
1402926547407,1402926547907,5,0,0,0,0,0,0
1402926547907,1402926548407,2,0,0,0,0,0,0
1402926548407,1402926548907,3,0,0,0,0,0,0
1402926548907,1402926549407,2,0,0,0,0,0,0
1402926549407,1402926549907,1,1,0,0,0,0,0
1402926549907,1402926550407,4,0,0,0,0,0,0
1402926550407,1402926550907,2,0,0,0,0,0,0
1402926550907,1402926551407,0,0,0,0,0,0,0
1402926551407,1402926551907,0,0,0,0,0,0,0
1402926551907,1402926552407,2,0,0,0,0,0,0
1402926552407,1402926552907,5,0,0,0,0,0,0
1402926552907,1402926553407,4,0,0,0,0,0,0
1402926553407,1402926553907,5,0,0,0,0,0,0
1402926553907,1402926554407,6,0,0,0,0,0,0
1402926554407,1402926554907,3,0,0,0,0,0,0
1402926554907,1402926555407,1,0,0,0,0,0,0
1402926555407,1402926555907,1,1,0,0,0,0,0
1402926555907,1402926556407,5,0,0,0,0,0,0
1402926556407,1402926556907,1,0,0,0,0,0,0
1402926556907,1402926557407,0,0,0,0,0,0,0
1402926557407,1402926557907,6,0,0,0,0,0,0
1402926557907,1402926558407,5,0,0,0,0,0,0
1402926558407,1402926558907,3,0,0,0,0,0,0
1402926558907,1402926559407,5,0,0,0,0,0,0
1402926559407,1402926559907,6,0,0,0,0,0,0
1402926559907,1402926560407,1,0,0,0,0,0,0
1402926560407,1402926560907,2,0,0,0,0,0,0
1402926560907,1402926561407,2,0,0,0,0,0,0
1402926561407,1402926561907,3,0,0,0,0,0,0
1402926561907,1402926562407,3,0,0,0,0,0,0
1402926562407,1402926562907,4,0,0,0,0,0,0
1402926562907,1402926563407,0,0,0,0,0,0,0
1402926563407,1402926563907,1,0,0,0,0,0,0
1402926563907,1402926564407,5,0,0,0,0,0,0
1402926564407,1402926564907,4,0,0,0,0,0,0
1402926564907,1402926565407,5,0,0,0,0,0,0
1402926565407,1402926565907,2,0,0,0,0,0,0
1402926565907,1402926566407,1,0,0,0,0,0,0
1402926566407,1402926566907,4,0,0,0,0,0,0
1402926566907,1402926567407,5,0,0,0,0,0,0
1402926567407,1402926567907,4,0,0,0,0,0,0
1402926567907,1402926568407,0,0,0,0,0,0,0
1402926568407,1402926568907,2,0,0,0,0,0,0
1402926568907,1402926569407,4,0,0,0,0,0,0
1402926569407,1402926569907,5,0,0,0,0,0,0
1402926569907,1402926570407,0,0,0,0,0,0,0
1402926570407,1402926570907,0,3,0,0,0,0,1
1402926570907,1402926571407,0,0,0,0,0,0,2
1402926571407,1402926571907,1,0,0,0,0,0,1
1402926571907,1402926572407,5,0,0,0,0,0,0
1402926572407,1402926572907,6,0,0,0,0,2,0
1402926572907,1402926573407,5,0,0,0,0,1,0
1402926573407,1402926573907,6,0,0,0,0,0,0
1402926573907,1402926574407,4,0,0,0,0,1,0
1402926574407,1402926574907,4,0,0,0,0,1,2
1402926574907,1402926575407,4,0,0,0,0,2,0
1402926575407,1402926575907,4,0,0,0,0,0,0
1402926575907,1402926576407,4,0,0,0,0,0,0
1402926576407,1402926576907,4,0,0,0,0,0,0
1402926576907,1402926577407,4,0,0,0,0,0,1
1402926577407,1402926577907,0,1,0,0,0,0,2
1402926577907,1402926578407,0,1,0,0,0,0,2
1402926578407,1402926578907,1,0,0,0,0,0,1
1402926578907,1402926579407,5,0,0,0,0,0,0
1402926579407,1402926579907,3,0,0,0,0,0,0
1402926579907,1402926580407,0,4,0,0,0,0,0
1402926580407,1402926580907,0,2,0,0,0,0,0
1402926580907,1402926581407,0,1,0,0,0,0,0
1402926581407,1402926581907,2,0,0,0,0,0,0
1402926581907,1402926582407,5,0,0,0,0,0,0
1402926582407,1402926582907,4,0,0,0,0,0,0
1402926582907,1402926583407,5,0,0,0,0,0,0
1402926583407,1402926583907,6,0,0,0,0,0,0
1402926583907,1402926584407,5,0,0,0,0,0,0
1402926584407,1402926584907,4,0,0,0,0,0,0
1402926584907,1402926585407,3,0,0,0,0,0,0
1402926585407,1402926585907,2,0,0,0,0,0,0
1402926585907,1402926586407,1,0,0,3,0,0,0
1402926586407,1402926586907,0,0,0,3,0,0,2
1402926586907,1402926587407,0,0,0,0,0,0,1
1402926587407,1402926587907,0,1,0,0,0,0,2
1402926587907,1402926588407,0,0,0,0,0,0,1
1402926588407,1402926588907,0,0,0,0,0,0,2
1402926588907,1402926589407,0,1,0,0,0,0,2
1402926589407,1402926589907,0,0,0,0,0,0,2
1402926589907,1402926590407,0,0,0,0,0,0,2
1402926590407,1402926590907,0,0,0,0,0,0,2
1402926590907,1402926591407,0,0,0,0,0,0,2
1402926591407,1402926591907,0,0,0,0,0,0,1
1402926591907,1402926592407,0,0,0,0,0,0,3
1402926592407,1402926592907,0,0,0,0,0,0,2
1402926592907,1402926593407,0,0,0,0,0,0,2
1402926593407,1402926593907,0,0,0,0,0,0,2
1402926593907,1402926594407,0,0,1,0,0,0,2
1402926594407,1402926594907,1,0,0,0,0,0,1
1402926594907,1402926595407,0,0,0,0,0,0,0
1402926595407,1402926595907,0,0,0,0,0,0,1
1402926595907,1402926596407,0,0,0,0,0,0,2
1402926596407,1402926596907,0,0,0,0,0,0,3
1402926596907,1402926597407,0,0,0,0,0,0,0
1402926597407,1402926597907,0,0,1,0,0,0,2
1402926597907,1402926598407,0,0,4,0,0,0,0
1402926598407,1402926598907,1,0,1,0,0,0,0
1402926598907,1402926599407,0,0,0,0,0,0,0
1402926599407,1402926599907,0,0,0,0,0,0,0
1402926599907,1402926600407,0,0,0,0,0,0,0
1402926600407,1402926600907,0,0,0,0,0,0,2
1402926600907,1402926601407,0,0,0,0,0,0,3
1402926601407,1402926601907,0,0,0,0,0,0,2
1402926601907,1402926602407,0,0,0,0,0,0,1
1402926602407,1402926602907,0,0,0,0,1,0,1
1402926602907,1402926603407,0,0,0,0,0,0,1
1402926603407,1402926603907,0,0,0,0,0,0,0
1402926603907,1402926604407,0,0,0,0,0,0,2
1402926604407,1402926604907,0,0,0,0,0,0,0
1402926604907,1402926605407,0,0,0,0,0,0,0
1402926605407,1402926605907,1,0,0,0,0,0,0
1402926605907,1402926606407,0,0,0,0,0,0,0
1402926606407,1402926606907,0,0,0,0,0,0,0
1402926606907,1402926607407,0,0,0,0,0,0,0
1402926607407,1402926607907,0,0,0,0,1,0,0
1402926607907,1402926608407,0,0,0,0,1,0,0
1402926608407,1402926608907,0,0,0,0,0,0,2
1402926608907,1402926609407,0,0,0,0,0,0,2
1402926609407,1402926609907,0,0,0,0,0,0,0
1402926609907,1402926610407,0,0,0,0,0,0,1
1402926610407,1402926610907,0,0,0,0,0,0,2
1402926610907,1402926611407,0,0,0,0,0,2,0
1402926611407,1402926611907,0,0,0,0,0,1,0
1402926611907,1402926612407,0,0,0,0,0,0,2
1402926612407,1402926612907,0,0,0,0,0,0,1
1402926612907,1402926613407,0,0,0,0,0,0,0
1402926613407,1402926613907,0,0,0,0,0,0,1
1402926613907,1402926614407,0,0,0,0,0,0,2
1402926614407,1402926614907,0,0,0,0,0,0,0
1402926614907,1402926615407,0,0,0,0,0,0,0
1402926615407,1402926615907,0,0,0,0,0,0,0
1402926615907,1402926616407,0,0,0,0,0,0,0
1402926616407,1402926616907,0,0,0,0,0,0,1
1402926616907,1402926617407,0,0,0,0,0,0,0
1402926617407,1402926617907,0,0,0,0,0,0,0
1402926617907,1402926618407,0,0,0,0,0,0,0
1402926618407,1402926618907,0,0,0,0,0,0,0
1402926618907,1402926619407,0,0,0,0,0,0,2
1402926619407,1402926619907,0,0,0,0,0,0,2
1402926619907,1402926620407,0,0,0,0,0,0,2
1402926620407,1402926620907,0,0,0,0,0,0,1
1402926620907,1402926621407,0,0,0,0,1,0,0
1402926621407,1402926621907,0,0,0,0,0,0,0
1402926621907,1402926622407,0,0,0,0,0,0,0
1402926622407,1402926622907,0,0,0,0,0,0,2
1402926622907,1402926623407,0,0,0,0,0,0,2
1402926623407,1402926623907,0,0,0,0,0,0,0
1402926623907,1402926624407,1,0,1,0,0,0,0
1402926624407,1402926624907,0,0,0,0,0,0,0
1402926624907,1402926625407,0,0,0,0,0,0,1
1402926625407,1402926625907,0,0,0,0,0,0,2
1402926625907,1402926626407,0,0,0,0,0,0,0
1402926626407,1402926626907,0,0,0,0,0,0,0
1402926626907,1402926627407,0,0,0,0,1,0,1
1402926627407,1402926627907,0,0,0,0,0,0,0
1402926627907,1402926628407,0,0,0,0,0,0,1
1402926628407,1402926628907,1,0,1,0,0,0,0
1402926628907,1402926629407,0,0,0,0,0,0,0
1402926629407,1402926629907,0,0,0,0,0,0,0
1402926629907,1402926630407,0,0,1,0,0,0,0
1402926630407,1402926630907,1,0,7,0,0,0,0
1402926630907,1402926631407,0,0,0,0,0,0,0
1402926631407,1402926631907,0,0,0,0,0,0,2
1402926631907,1402926632407,0,0,0,0,0,0,0
1402926632407,1402926632907,0,0,0,0,0,0,1
1402926632907,1402926633407,0,0,0,0,0,0,0
1402926633407,1402926633907,0,0,0,0,0,0,0
1402926633907,1402926634407,0,0,0,0,0,1,0
1402926634407,1402926634907,0,0,0,0,0,0,1
1402926634907,1402926635407,0,0,0,0,0,0,0
1402926635407,1402926635907,0,0,0,0,0,0,0
1402926635907,1402926636407,0,0,0,0,0,0,0
1402926636407,1402926636907,0,0,0,0,0,0,0
1402926636907,1402926637407,0,0,0,0,0,0,0
1402926637407,1402926637907,0,0,0,0,0,0,1
1402926637907,1402926638407,0,0,0,0,0,0,1
1402926638407,1402926638907,0,0,0,0,0,0,2
1402926638907,1402926639407,0,0,0,0,0,0,0
1402926639407,1402926639907,0,0,0,0,0,0,3
1402926639907,1402926640407,0,0,0,0,0,0,0
1402926640407,1402926640907,0,0,0,0,0,0,0
1402926640907,1402926641407,0,0,0,0,0,0,2
1402926641407,1402926641907,0,0,0,0,0,0,1
1402926641907,1402926642407,0,0,0,0,0,0,0
1402926642407,1402926642907,0,0,0,0,0,0,0
1402926642907,1402926643407,1,0,0,0,0,0,0
1402926643407,1402926643907,11,0,0,0,0,1,0
1402926643907,1402926644407,15,0,0,0,0,0,1
1402926644407,1402926644907,15,0,0,0,0,1,1
1402926644907,1402926645407,15,0,0,0,0,0,0
1402926645407,1402926645907,9,0,0,0,0,0,0
1402926645907,1402926646407,2,1,0,0,0,0,1
1402926646407,1402926646907,0,3,0,0,0,0,0
1402926646907,1402926647407,1,2,0,0,0,0,1
1402926647407,1402926647907,1,0,0,0,0,0,0
1402926647907,1402926648407,5,0,0,0,0,0,1
1402926648407,1402926648907,4,0,0,0,0,0,1
1402926648907,1402926649407,4,0,0,0,0,0,1
1402926649407,1402926649907,5,0,0,0,0,0,1
1402926649907,1402926650407,3,0,0,0,0,0,1
1402926650407,1402926650907,2,0,0,0,0,0,1
1402926650907,1402926651407,3,0,0,0,0,0,0
1402926651407,1402926651907,0,0,0,0,0,0,0
1402926651907,1402926652407,4,0,0,0,0,0,0
1402926652407,1402926652907,4,0,0,0,0,0,0
1402926652907,1402926653407,5,0,0,0,0,0,0
1402926653407,1402926653907,5,0,0,0,0,0,0
1402926653907,1402926654407,6,0,0,0,0,0,3
1402926654407,1402926654907,4,0,0,0,0,0,0
1402926654907,1402926655407,2,0,0,0,0,1,0
