start,end,keyDownNormal,keyDownDel,keyDownCtrl,keyDownNav,mouseDown,fixationSource,fixationTarget,state
1403001254188,1403001254688,0,0,0,0,0,0,0,H1
1403001254688,1403001255188,0,0,0,0,0,1,0,H1
1403001255188,1403001255688,0,0,0,0,0,0,0,H1
1403001255688,1403001256188,0,0,0,0,0,3,0,H1
1403001256188,1403001256688,0,0,0,0,0,0,0,H1
1403001256688,1403001257188,0,0,0,0,0,1,0,H1
1403001257188,1403001257688,0,0,0,0,0,0,0,H1
1403001257688,1403001258188,0,0,0,0,0,1,0,H1
1403001258188,1403001258688,0,0,0,0,0,0,0,H1
1403001258688,1403001259188,0,0,0,0,0,2,0,H1
1403001259188,1403001259688,0,0,0,0,0,0,0,H1
1403001259688,1403001260188,0,0,0,0,0,1,0,H1
1403001260188,1403001260688,0,0,0,0,0,0,0,H1
1403001260688,1403001261188,0,0,0,0,0,0,0,H1
1403001261188,1403001261688,0,0,0,0,0,0,0,H1
1403001261688,1403001262188,0,0,0,0,0,0,0,H1
1403001262188,1403001262688,0,0,0,0,0,0,0,H1
1403001262688,1403001263188,0,0,0,0,0,0,1,H1
1403001263188,1403001263688,0,0,0,0,0,0,2,H1
1403001263688,1403001264188,0,0,0,0,0,0,1,H1
1403001264188,1403001264688,0,0,0,0,1,0,3,H2
1403001264688,1403001265188,0,0,0,0,0,1,1,H1
1403001265188,1403001265688,0,0,0,1,0,2,0,H0
1403001265688,1403001266188,0,0,0,0,0,2,0,H1
1403001266188,1403001266688,0,0,0,0,0,1,1,H1
1403001266688,1403001267188,4,0,0,0,0,0,0,H1
1403001267188,1403001267688,1,0,0,0,0,0,0,H1
1403001267688,1403001268188,3,0,0,0,0,0,0,H1
1403001268188,1403001268688,4,0,0,0,0,0,0,H1
1403001268688,1403001269188,1,0,0,0,0,0,1,H1
1403001269188,1403001269688,0,0,0,0,0,0,3,H1
1403001269688,1403001270188,0,0,0,0,0,2,1,H1
1403001270188,1403001270688,0,0,0,0,0,2,0,H1
1403001270688,1403001271188,0,0,0,0,0,0,1,H1
1403001271188,1403001271688,0,0,0,0,1,0,1,H2
1403001271688,1403001272188,0,0,0,0,0,0,0,H1
1403001272188,1403001272688,0,0,0,0,0,0,1,H1
1403001272688,1403001273188,0,0,0,0,0,0,1,H1
1403001273188,1403001273688,0,0,0,0,0,0,1,H1
1403001273688,1403001274188,0,1,0,0,0,0,1,H1
1403001274188,1403001274688,0,0,0,0,0,0,3,H1
1403001274688,1403001275188,0,0,0,0,0,0,2,H1
1403001275188,1403001275688,0,0,0,0,0,0,2,H1
1403001275688,1403001276188,0,0,0,0,0,2,0,H1
1403001276188,1403001276688,0,0,0,0,0,1,0,H1
1403001276688,1403001277188,0,0,0,0,0,0,0,H1
1403001277188,1403001277688,0,0,0,0,0,2,0,H1
1403001277688,1403001278188,0,0,0,0,0,0,0,H1
1403001278188,1403001278688,0,0,0,0,0,0,1,H1
1403001278688,1403001279188,0,0,0,0,0,0,0,H1
1403001279188,1403001279688,0,0,0,0,1,0,0,H2
1403001279688,1403001280188,1,0,0,0,0,0,1,H1
1403001280188,1403001280688,5,0,0,0,0,0,0,H1
1403001280688,1403001281188,4,0,0,0,0,0,2,H1
1403001281188,1403001281688,3,0,0,0,0,0,1,H1
1403001281688,1403001282188,3,0,0,0,0,0,1,H1
1403001282188,1403001282688,5,0,0,0,0,0,2,H1
1403001282688,1403001283188,2,0,0,0,0,0,1,H1
1403001283188,1403001283688,1,0,1,0,0,0,2,H2
1403001283688,1403001284188,0,0,0,1,0,0,0,H0
1403001284188,1403001284688,0,0,0,10,0,0,0,H0
1403001284688,1403001285188,0,0,0,3,0,0,2,H0
1403001285188,1403001285688,1,0,1,1,0,0,1,H2
1403001285688,1403001286188,0,0,0,2,0,0,0,H0
1403001286188,1403001286688,0,1,0,0,0,0,1,H1
1403001286688,1403001287188,0,0,0,0,0,0,1,H1
1403001287188,1403001287688,0,0,0,0,0,0,1,H1
1403001287688,1403001288188,0,0,0,0,0,0,1,H1
1403001288188,1403001288688,0,0,0,0,1,0,2,H2
1403001288688,1403001289188,0,0,0,0,0,0,0,H1
1403001289188,1403001289688,3,0,0,0,0,0,0,H1
1403001289688,1403001290188,0,0,0,0,0,0,1,H1
1403001290188,1403001290688,0,0,0,0,0,0,1,H1
1403001290688,1403001291188,0,0,0,0,0,0,2,H1
1403001291188,1403001291688,0,0,0,0,0,0,0,H1
1403001291688,1403001292188,0,0,0,0,0,0,1,H1
1403001292188,1403001292688,0,0,0,0,0,0,3,H1
1403001292688,1403001293188,0,0,0,0,1,0,0,H2
1403001293188,1403001293688,0,0,0,0,0,0,1,H1
1403001293688,1403001294188,1,0,0,0,0,0,0,H1
1403001294188,1403001294688,0,0,0,0,0,0,2,H1
1403001294688,1403001295188,0,0,0,0,1,0,2,H2
1403001295188,1403001295688,0,0,0,0,0,0,1,H1
1403001295688,1403001296188,0,0,0,0,0,0,1,H1
1403001296188,1403001296688,0,0,0,0,0,0,1,H1
1403001296688,1403001297188,0,0,0,0,1,0,0,H2
1403001297188,1403001297688,0,0,0,0,0,0,0,H1
1403001297688,1403001298188,0,0,0,0,0,0,0,H1
1403001298188,1403001298688,0,0,0,0,0,1,1,H1
1403001298688,1403001299188,0,0,0,0,0,3,0,H1
1403001299188,1403001299688,0,0,0,0,0,2,0,H1
1403001299688,1403001300188,0,0,0,0,0,2,0,H1
1403001300188,1403001300688,0,0,0,0,0,1,0,H1
1403001300688,1403001301188,0,0,0,0,0,1,0,H1
1403001301188,1403001301688,0,0,0,0,0,1,1,H1
1403001301688,1403001302188,0,0,0,0,0,0,2,H1
1403001302188,1403001302688,0,0,0,0,0,3,0,H1
1403001302688,1403001303188,0,0,0,0,0,2,0,H1
1403001303188,1403001303688,0,0,0,0,0,2,0,H1
1403001303688,1403001304188,0,0,0,0,0,0,2,H1
1403001304188,1403001304688,1,0,0,0,0,0,2,H1
1403001304688,1403001305188,0,0,0,0,0,0,2,H1
1403001305188,1403001305688,0,0,0,0,0,2,0,H1
1403001305688,1403001306188,0,0,0,0,0,3,0,H1
1403001306188,1403001306688,0,0,0,0,0,2,0,H1
1403001306688,1403001307188,0,0,0,0,0,0,0,H1
1403001307188,1403001307688,0,0,0,0,0,0,0,H1
1403001307688,1403001308188,0,0,0,0,0,1,0,H1
1403001308188,1403001308688,0,0,0,0,0,0,1,H1
1403001308688,1403001309188,0,0,0,0,0,0,2,H1
1403001309188,1403001309688,2,0,0,0,0,0,0,H1
1403001309688,1403001310188,3,0,0,0,0,0,1,H1
1403001310188,1403001310688,0,0,0,0,0,0,2,H1
1403001310688,1403001311188,0,0,0,0,0,0,0,H1
1403001311188,1403001311688,0,0,0,0,0,0,0,H1
1403001311688,1403001312188,0,0,0,0,0,0,2,H1
1403001312188,1403001312688,1,0,0,0,0,0,2,H1
1403001312688,1403001313188,0,0,0,0,0,0,0,H1
1403001313188,1403001313688,0,0,0,0,0,0,0,H1
1403001313688,1403001314188,0,0,0,0,1,0,1,H2
1403001314188,1403001314688,0,0,0,0,0,0,0,H1
1403001314688,1403001315188,1,0,1,0,0,0,0,H2
1403001315188,1403001315688,0,0,0,0,0,0,1,H1
1403001315688,1403001316188,0,0,0,0,0,0,3,H1
1403001316188,1403001316688,0,0,0,0,0,0,1,H1
1403001316688,1403001317188,0,0,0,0,0,0,0,H1
1403001317188,1403001317688,0,0,0,0,0,0,0,H1
1403001317688,1403001318188,0,0,0,0,0,0,1,H1
1403001318188,1403001318688,0,0,0,0,0,0,1,H1
1403001318688,1403001319188,0,0,0,0,0,0,2,H1
1403001319188,1403001319688,0,0,0,0,0,0,0,H1
1403001319688,1403001320188,0,0,0,0,0,0,0,H1
1403001320188,1403001320688,0,0,0,0,0,0,0,H1
1403001320688,1403001321188,0,0,0,0,0,0,0,H1
1403001321188,1403001321688,0,0,0,0,0,0,0,H1
1403001321688,1403001322188,0,0,0,0,0,1,0,H1
1403001322188,1403001322688,0,0,0,0,0,0,2,H1
1403001322688,1403001323188,0,0,0,0,0,0,1,H1
1403001323188,1403001323688,0,0,0,0,0,0,3,H1
1403001323688,1403001324188,0,0,0,0,1,0,1,H2
1403001324188,1403001324688,0,0,0,0,1,0,1,H2
1403001324688,1403001325188,1,0,1,0,0,0,0,H2
1403001325188,1403001325688,0,0,0,0,0,0,0,H1
1403001325688,1403001326188,0,0,0,0,1,0,1,H2
1403001326188,1403001326688,1,0,0,0,0,0,1,H1
1403001326688,1403001327188,5,0,0,0,0,0,0,H1
1403001327188,1403001327688,0,2,0,0,0,0,0,H1
1403001327688,1403001328188,0,1,0,0,0,0,1,H1
1403001328188,1403001328688,0,0,0,0,0,0,2,H1
1403001328688,1403001329188,0,0,0,0,0,0,1,H1
1403001329188,1403001329688,0,0,0,0,0,0,2,H1
1403001329688,1403001330188,0,0,0,0,1,0,1,H2
1403001330188,1403001330688,3,0,0,0,0,2,0,H1
1403001330688,1403001331188,3,0,0,0,0,0,1,H1
1403001331188,1403001331688,5,0,0,0,0,0,0,H1
1403001331688,1403001332188,0,0,0,0,0,1,1,H1
1403001332188,1403001332688,3,0,0,0,0,2,0,H1
1403001332688,1403001333188,6,0,0,0,0,1,1,H1
1403001333188,1403001333688,4,0,0,0,0,0,0,H1
1403001333688,1403001334188,1,0,0,0,0,0,1,H1
1403001334188,1403001334688,1,2,0,0,0,0,0,H1
1403001334688,1403001335188,1,0,0,0,0,0,0,H1
1403001335188,1403001335688,2,1,0,0,0,0,1,H1
1403001335688,1403001336188,0,0,0,0,0,0,2,H1
1403001336188,1403001336688,0,0,0,0,0,0,0,H1
1403001336688,1403001337188,5,0,0,0,0,0,1,H1
1403001337188,1403001337688,1,0,0,0,0,2,0,H1
1403001337688,1403001338188,0,0,0,0,0,2,0,H1
1403001338188,1403001338688,0,0,0,0,0,3,0,H1
1403001338688,1403001339188,0,0,1,0,0,0,2,H2
1403001339188,1403001339688,1,0,0,1,0,0,2,H0
1403001339688,1403001340188,1,0,0,0,0,0,1,H1
1403001340188,1403001340688,0,0,0,1,0,0,1,H0
1403001340688,1403001341188,0,0,0,6,0,0,1,H0
1403001341188,1403001341688,0,0,0,5,0,0,0,H0
1403001341688,1403001342188,0,1,0,0,0,0,0,H1
1403001342188,1403001342688,5,0,0,0,0,0,0,H1
1403001342688,1403001343188,4,0,0,0,0,0,0,H1
1403001343188,1403001343688,2,0,0,0,0,0,0,H1
1403001343688,1403001344188,0,2,0,0,0,0,0,H1
1403001344188,1403001344688,4,0,0,0,0,0,0,H1
1403001344688,1403001345188,0,2,0,0,0,0,0,H1
1403001345188,1403001345688,2,2,0,0,0,0,0,H1
1403001345688,1403001346188,4,0,0,0,0,0,0,H1
1403001346188,1403001346688,3,0,0,0,0,0,1,H1
1403001346688,1403001347188,1,0,1,2,0,0,2,H2
1403001347188,1403001347688,0,0,0,0,0,0,2,H1
1403001347688,1403001348188,1,0,0,0,0,0,0,H1
1403001348188,1403001348688,2,1,0,0,0,0,0,H1
1403001348688,1403001349188,4,0,0,0,0,0,0,H1
1403001349188,1403001349688,5,0,0,0,0,0,1,H1
1403001349688,1403001350188,2,0,0,0,0,0,2,H1
1403001350188,1403001350688,0,0,0,0,0,0,2,H1
1403001350688,1403001351188,0,0,1,0,0,0,2,H2
1403001351188,1403001351688,1,1,0,1,0,0,1,H2
1403001351688,1403001352188,0,0,0,1,0,0,1,H0
1403001352188,1403001352688,0,0,0,3,0,0,0,H0
1403001352688,1403001353188,0,0,0,9,0,0,0,H0
1403001353188,1403001353688,0,1,0,0,0,0,1,H1
1403001353688,1403001354188,1,0,0,2,0,0,0,H0
1403001354188,1403001354688,0,0,0,1,0,0,0,H0
1403001354688,1403001355188,1,0,1,3,0,0,2,H2
1403001355188,1403001355688,0,0,0,1,0,0,2,H0
1403001355688,1403001356188,0,0,0,2,0,0,0,H0
1403001356188,1403001356688,0,1,0,1,0,0,0,H2
1403001356688,1403001357188,0,0,0,0,0,0,1,H1
1403001357188,1403001357688,0,0,0,0,0,0,1,H1
1403001357688,1403001358188,0,0,0,0,0,0,1,H1
1403001358188,1403001358688,0,0,0,0,1,0,1,H2
1403001358688,1403001359188,0,0,0,0,0,0,0,H1
1403001359188,1403001359688,0,0,0,0,0,1,1,H1
1403001359688,1403001360188,0,0,0,0,0,1,1,H1
1403001360188,1403001360688,0,0,0,0,0,0,4,H1
1403001360688,1403001361188,0,0,0,0,0,2,0,H1
1403001361188,1403001361688,0,0,0,0,0,2,0,H1
1403001361688,1403001362188,0,0,0,0,0,2,0,H1
1403001362188,1403001362688,0,0,0,0,0,2,0,H1
1403001362688,1403001363188,0,0,0,0,0,2,1,H1
1403001363188,1403001363688,0,0,1,0,0,0,0,H2
1403001363688,1403001364188,1,0,0,0,0,1,0,H1
1403001364188,1403001364688,0,0,0,0,0,0,0,H1
1403001364688,1403001365188,0,0,0,0,0,0,0,H1
1403001365188,1403001365688,0,0,0,0,0,0,0,H1
1403001365688,1403001366188,0,0,0,0,0,0,0,H1
1403001366188,1403001366688,0,0,0,0,0,0,1,H1
1403001366688,1403001367188,0,0,0,0,0,0,0,H1
1403001367188,1403001367688,0,0,0,0,0,1,2,H1
1403001367688,1403001368188,0,0,0,0,0,1,0,H1
1403001368188,1403001368688,0,0,0,0,0,0,2,H1
1403001368688,1403001369188,0,0,0,0,0,2,0,H1
1403001369188,1403001369688,0,0,0,0,0,0,2,H1
1403001369688,1403001370188,0,0,0,0,0,0,2,H1
1403001370188,1403001370688,0,0,0,0,0,0,2,H1
1403001370688,1403001371188,0,0,0,0,0,0,0,H1
1403001371188,1403001371688,0,0,0,0,1,0,1,H2
1403001371688,1403001372188,0,0,0,0,0,0,1,H1
1403001372188,1403001372688,0,0,0,0,0,0,0,H1
1403001372688,1403001373188,0,0,0,0,0,0,0,H1
1403001373188,1403001373688,0,0,0,0,0,0,0,H1
1403001373688,1403001374188,0,0,0,0,0,0,0,H1
1403001374188,1403001374688,0,0,0,0,0,0,0,H1
1403001374688,1403001375188,0,0,0,0,0,0,0,H1
1403001375188,1403001375688,0,0,0,0,0,0,0,H1
1403001375688,1403001376188,0,0,0,0,0,0,1,H1
1403001376188,1403001376688,0,0,0,0,0,0,0,H1
1403001376688,1403001377188,0,0,0,0,0,0,0,H1
1403001377188,1403001377688,0,0,0,0,0,0,0,H1
1403001377688,1403001378188,0,0,0,0,1,0,0,H2
1403001378188,1403001378688,0,0,0,0,0,0,5,H1
1403001378688,1403001379188,0,0,0,0,0,0,2,H1
1403001379188,1403001379688,0,0,0,0,1,0,2,H2
1403001379688,1403001380188,0,0,1,0,0,0,1,H2
1403001380188,1403001380688,1,0,0,0,0,0,1,H1
1403001380688,1403001381188,0,0,0,0,0,0,0,H1
1403001381188,1403001381688,0,0,0,0,0,0,1,H1
1403001381688,1403001382188,0,0,0,0,0,0,0,H1
1403001382188,1403001382688,0,0,0,0,1,0,1,H2
1403001382688,1403001383188,0,0,0,0,0,0,0,H1
1403001383188,1403001383688,0,0,0,0,0,0,2,H1
1403001383688,1403001384188,0,0,0,0,0,0,2,H1
1403001384188,1403001384688,0,0,0,0,0,0,0,H1
1403001384688,1403001385188,0,0,0,0,1,0,1,H2
1403001385188,1403001385688,0,0,0,0,0,0,1,H1
1403001385688,1403001386188,1,0,1,0,0,0,1,H2
1403001386188,1403001386688,0,0,0,0,0,0,1,H1
1403001386688,1403001387188,0,0,0,0,0,0,1,H1
1403001387188,1403001387688,0,0,0,0,1,0,0,H2
1403001387688,1403001388188,0,0,0,0,0,0,0,H1
1403001388188,1403001388688,0,0,0,0,0,0,1,H1
1403001388688,1403001389188,0,0,0,0,0,0,2,H1
1403001389188,1403001389688,0,0,0,0,0,2,0,H1
1403001389688,1403001390188,0,0,0,0,0,1,1,H1
1403001390188,1403001390688,0,0,0,0,0,0,2,H1
1403001390688,1403001391188,0,0,0,0,0,2,0,H1
1403001391188,1403001391688,0,0,0,0,0,3,0,H1
1403001391688,1403001392188,0,0,0,0,0,2,0,H1
1403001392188,1403001392688,0,0,0,0,0,2,0,H1
1403001392688,1403001393188,0,0,0,0,0,1,0,H1
1403001393188,1403001393688,0,0,0,0,0,2,0,H1
1403001393688,1403001394188,0,0,0,0,0,0,2,H1
1403001394188,1403001394688,0,0,0,0,0,1,3,H1
1403001394688,1403001395188,0,0,0,0,1,2,0,H2
1403001395188,1403001395688,0,0,0,0,0,2,0,H1
1403001395688,1403001396188,0,0,0,0,0,2,0,H1
1403001396188,1403001396688,0,0,0,0,0,1,0,H1
1403001396688,1403001397188,0,0,0,0,0,3,0,H1
1403001397188,1403001397688,0,0,0,0,0,2,0,H1
1403001397688,1403001398188,0,0,0,0,0,1,1,H1
1403001398188,1403001398688,0,0,0,0,1,0,2,H2
1403001398688,1403001399188,0,0,0,0,0,2,0,H1
1403001399188,1403001399688,0,0,0,0,0,1,0,H1
1403001399688,1403001400188,0,0,0,0,0,2,0,H1
1403001400188,1403001400688,0,0,0,0,0,3,0,H1
1403001400688,1403001401188,0,0,0,0,0,0,1,H1
1403001401188,1403001401688,0,0,0,0,0,0,2,H1
1403001401688,1403001402188,0,0,0,0,0,0,2,H1
1403001402188,1403001402688,0,0,0,0,0,0,2,H1
1403001402688,1403001403188,1,0,1,0,0,0,2,H2
1403001403188,1403001403688,0,1,0,1,0,0,1,H2
1403001403688,1403001404188,0,0,0,1,0,0,3,H0
1403001404188,1403001404688,0,0,0,9,0,0,2,H0
1403001404688,1403001405188,0,0,0,11,0,0,1,H0
1403001405188,1403001405688,0,0,0,0,0,1,1,H1
1403001405688,1403001406188,0,0,0,0,0,2,0,H1
1403001406188,1403001406688,0,0,0,0,0,2,0,H1
1403001406688,1403001407188,0,0,0,0,0,0,2,H1
1403001407188,1403001407688,0,0,0,0,0,0,0,H1
1403001407688,1403001408188,0,0,0,0,1,0,1,H2
1403001408188,1403001408688,2,0,0,0,0,0,0,H1
1403001408688,1403001409188,2,0,0,0,0,0,0,H1
1403001409188,1403001409688,1,2,0,0,0,0,0,H1
1403001409688,1403001410188,2,0,0,0,0,0,0,H1
1403001410188,1403001410688,6,0,0,0,0,0,3,H1
1403001410688,1403001411188,3,0,0,0,0,0,2,H1
1403001411188,1403001411688,0,0,0,0,0,0,2,H1
1403001411688,1403001412188,0,0,0,0,0,0,2,H1
1403001412188,1403001412688,0,0,0,0,1,0,0,H2
1403001412688,1403001413188,0,0,0,0,0,0,2,H1
1403001413188,1403001413688,0,0,0,0,0,0,0,H1
1403001413688,1403001414188,0,0,1,0,0,0,1,H2
1403001414188,1403001414688,1,0,0,0,0,0,1,H1
1403001414688,1403001415188,0,0,0,0,0,0,2,H1
1403001415188,1403001415688,0,0,0,0,0,0,0,H1
1403001415688,1403001416188,1,0,0,0,1,0,0,H2
1403001416188,1403001416688,0,0,0,0,0,0,1,H1
1403001416688,1403001417188,0,0,0,0,1,0,0,H2
1403001417188,1403001417688,1,0,1,0,0,0,1,H2
1403001417688,1403001418188,1,0,0,0,0,0,0,H1
1403001418188,1403001418688,0,0,0,0,0,0,3,H1
1403001418688,1403001419188,0,0,0,0,0,0,1,H1
1403001419188,1403001419688,0,0,0,0,0,0,2,H1
1403001419688,1403001420188,0,0,0,0,1,0,0,H2
1403001420188,1403001420688,0,0,0,0,0,0,1,H1
1403001420688,1403001421188,0,0,0,0,0,3,0,H1
1403001421188,1403001421688,0,1,0,0,0,2,0,H1
1403001421688,1403001422188,0,0,0,0,0,2,0,H1
1403001422188,1403001422688,0,0,0,0,0,0,2,H1
1403001422688,1403001423188,0,0,0,0,0,0,2,H1
1403001423188,1403001423688,0,0,0,0,0,0,1,H1
1403001423688,1403001424188,0,0,0,0,1,0,0,H2
1403001424188,1403001424688,0,0,0,0,0,0,0,H1
1403001424688,1403001425188,0,0,0,0,0,0,2,H1
1403001425188,1403001425688,0,0,0,0,0,0,2,H1
1403001425688,1403001426188,0,0,0,0,0,0,1,H1
1403001426188,1403001426688,0,0,0,0,0,0,1,H1
1403001426688,1403001427188,2,0,0,0,0,0,2,H1
1403001427188,1403001427688,0,0,0,0,0,0,2,H1
1403001427688,1403001428188,0,0,0,0,0,0,2,H1
1403001428188,1403001428688,0,0,0,0,0,0,1,H1
1403001428688,1403001429188,0,0,0,0,0,3,0,H1
1403001429188,1403001429688,0,0,0,0,0,2,0,H1
1403001429688,1403001430188,0,0,0,0,0,2,0,H1
1403001430188,1403001430688,0,0,0,0,0,1,0,H1
1403001430688,1403001431188,0,0,0,0,0,1,1,H1
1403001431188,1403001431688,0,0,0,0,0,3,0,H1
1403001431688,1403001432188,0,0,0,0,0,2,0,H1
1403001432188,1403001432688,0,0,0,0,0,2,0,H1
1403001432688,1403001433188,0,0,0,0,0,2,0,H1
1403001433188,1403001433688,0,0,0,0,0,2,0,H1
1403001433688,1403001434188,0,0,0,0,0,2,0,H1
1403001434188,1403001434688,0,0,0,0,0,0,2,H1
1403001434688,1403001435188,0,0,0,0,0,0,3,H1
1403001435188,1403001435688,0,0,0,0,0,0,0,H1
1403001435688,1403001436188,0,0,0,0,0,0,0,H1
1403001436188,1403001436688,0,0,0,0,1,0,1,H2
1403001436688,1403001437188,0,0,0,0,0,0,0,H1
1403001437188,1403001437688,1,0,0,0,0,0,0,H1
1403001437688,1403001438188,0,0,0,0,0,0,1,H1
1403001438188,1403001438688,0,0,0,0,0,0,0,H1
1403001438688,1403001439188,0,0,0,0,1,0,0,H2
1403001439188,1403001439688,0,0,0,0,0,0,0,H1
1403001439688,1403001440188,1,0,1,0,0,0,0,H2
1403001440188,1403001440688,0,0,0,0,0,0,0,H1
1403001440688,1403001441188,1,0,1,0,1,0,1,H2
1403001441188,1403001441688,0,0,0,0,0,0,1,H1
1403001441688,1403001442188,1,0,0,0,0,0,3,H1
1403001442188,1403001442688,0,0,0,0,0,0,1,H1
1403001442688,1403001443188,0,1,0,0,0,0,0,H1
1403001443188,1403001443688,3,0,0,0,0,0,0,H1
1403001443688,1403001444188,3,0,0,0,0,0,1,H1
1403001444188,1403001444688,0,0,0,0,0,0,3,H1
1403001444688,1403001445188,0,0,0,0,0,0,2,H1
1403001445188,1403001445688,1,0,1,1,0,0,0,H2
1403001445688,1403001446188,2,0,0,0,0,0,0,H1
1403001446188,1403001446688,1,0,0,0,0,0,1,H1
1403001446688,1403001447188,0,3,0,0,0,0,0,H1
1403001447188,1403001447688,1,0,0,0,0,0,2,H1
1403001447688,1403001448188,4,0,0,0,0,0,0,H1
1403001448188,1403001448688,4,0,0,0,0,0,1,H1
1403001448688,1403001449188,0,0,0,0,0,0,1,H1
1403001449188,1403001449688,1,0,1,0,0,0,2,H2
1403001449688,1403001450188,0,0,0,1,0,0,2,H0
1403001450188,1403001450688,0,0,0,0,0,0,2,H1
1403001450688,1403001451188,0,0,0,0,0,1,1,H1
1403001451188,1403001451688,0,0,0,0,0,2,0,H1
1403001451688,1403001452188,0,0,0,0,0,0,1,H1
1403001452188,1403001452688,0,1,0,0,0,0,3,H1
1403001452688,1403001453188,0,0,0,1,0,0,2,H0
1403001453188,1403001453688,0,0,0,10,0,0,1,H0
1403001453688,1403001454188,0,0,0,9,0,0,1,H0
1403001454188,1403001454688,0,0,0,0,0,0,2,H0
1403001454688,1403001455188,0,0,0,2,0,0,2,H0
1403001455188,1403001455688,0,0,0,2,0,0,1,H0
1403001455688,1403001456188,0,0,0,10,0,0,0,H0
1403001456188,1403001456688,0,0,0,0,0,0,3,H0
1403001456688,1403001457188,0,0,0,1,0,0,0,H0
1403001457188,1403001457688,1,0,1,2,0,0,0,H2
1403001457688,1403001458188,0,0,0,1,0,0,1,H0
1403001458188,1403001458688,0,0,0,0,0,0,0,H0
1403001458688,1403001459188,1,0,0,1,0,0,1,H0
1403001459188,1403001459688,1,0,0,0,0,0,0,H1
1403001459688,1403001460188,0,0,0,0,0,1,2,H1
1403001460188,1403001460688,0,0,0,0,0,1,0,H1
1403001460688,1403001461188,0,0,0,0,0,0,1,H1
1403001461188,1403001461688,0,0,0,0,1,0,0,H2
1403001461688,1403001462188,0,0,0,0,0,0,0,H1
1403001462188,1403001462688,0,0,0,0,0,0,2,H1
1403001462688,1403001463188,0,0,0,0,0,1,1,H1
1403001463188,1403001463688,0,0,0,0,0,4,0,H1
1403001463688,1403001464188,0,0,0,0,0,2,0,H1
1403001464188,1403001464688,0,0,0,0,0,2,0,H1
1403001464688,1403001465188,0,0,0,0,0,2,0,H1
1403001465188,1403001465688,0,0,0,0,0,0,0,H1
1403001465688,1403001466188,0,0,0,0,0,1,2,H1
1403001466188,1403001466688,0,0,0,0,0,0,3,H1
1403001466688,1403001467188,0,0,0,0,0,0,2,H1
1403001467188,1403001467688,0,0,0,0,0,0,2,H1
1403001467688,1403001468188,0,0,0,0,0,0,1,H1
1403001468188,1403001468688,0,0,0,0,0,3,0,H1
1403001468688,1403001469188,0,0,0,0,0,0,0,H1
1403001469188,1403001469688,0,0,0,0,0,1,0,H1
1403001469688,1403001470188,0,0,0,0,0,2,0,H1
1403001470188,1403001470688,0,0,0,0,0,0,3,H1
1403001470688,1403001471188,0,0,0,0,0,0,2,H1
1403001471188,1403001471688,0,0,0,0,1,0,0,H2
1403001471688,1403001472188,0,0,0,0,0,0,0,H1
1403001472188,1403001472688,0,0,0,0,0,0,2,H1
1403001472688,1403001473188,0,0,0,0,0,0,1,H1
1403001473188,1403001473688,0,0,0,0,0,1,0,H1
1403001473688,1403001474188,0,0,0,0,0,2,0,H1
1403001474188,1403001474688,0,0,0,0,0,2,0,H1
1403001474688,1403001475188,0,0,0,0,0,2,0,H1
1403001475188,1403001475688,0,0,0,0,0,0,1,H1
1403001475688,1403001476188,0,0,0,0,1,0,1,H2
1403001476188,1403001476688,0,0,0,0,1,0,2,H2
1403001476688,1403001477188,0,0,0,0,0,0,1,H1
1403001477188,1403001477688,2,0,0,0,0,0,1,H1
1403001477688,1403001478188,1,0,1,1,0,0,0,H2
1403001478188,1403001478688,0,1,0,1,0,0,0,H2
1403001478688,1403001479188,1,0,1,2,0,0,1,H2
1403001479188,1403001479688,0,0,0,2,0,0,0,H0
1403001479688,1403001480188,0,0,0,1,0,0,1,H0
1403001480188,1403001480688,1,0,0,0,0,0,0,H1
1403001480688,1403001481188,0,0,0,1,0,0,1,H0
1403001481188,1403001481688,0,1,0,1,0,0,0,H2
1403001481688,1403001482188,0,1,0,0,0,0,0,H1
1403001482188,1403001482688,1,0,0,1,0,0,1,H0
1403001482688,1403001483188,0,0,0,3,0,1,1,H0
1403001483188,1403001483688,0,0,0,1,0,1,0,H0
1403001483688,1403001484188,0,0,0,0,0,2,0,H1
1403001484188,1403001484688,0,0,0,0,0,1,0,H1
1403001484688,1403001485188,0,0,0,0,0,1,0,H1
1403001485188,1403001485688,0,0,0,0,0,1,0,H1
1403001485688,1403001486188,0,0,0,0,0,2,0,H1
1403001486188,1403001486688,0,0,0,0,0,3,0,H1
1403001486688,1403001487188,0,0,0,0,0,3,0,H1
1403001487188,1403001487688,0,0,0,0,0,1,0,H1
1403001487688,1403001488188,0,0,0,0,0,2,0,H1
1403001488188,1403001488688,0,0,0,0,0,0,1,H1
1403001488688,1403001489188,0,0,0,3,0,0,1,H0
1403001489188,1403001489688,0,0,0,2,0,0,0,H0
1403001489688,1403001490188,3,0,0,0,0,0,0,H1
1403001490188,1403001490688,1,0,0,0,0,0,0,H1
1403001490688,1403001491188,2,0,0,0,0,0,1,H1
1403001491188,1403001491688,5,0,0,0,0,0,1,H1
1403001491688,1403001492188,6,0,0,0,0,0,1,H1
1403001492188,1403001492688,2,0,0,0,0,0,2,H1
1403001492688,1403001493188,0,0,0,3,0,0,2,H0
1403001493188,1403001493688,0,0,0,4,0,0,0,H0
1403001493688,1403001494188,1,0,1,1,0,0,1,H2
